Sport,Entry,Contest_Date_EST,Place,Points,Winnings_Non_Ticket,Winnings_Ticket,Contest_Entries,Entry_Fee,Prize_Pool,Places_Paid
NBA,NBA $5 50/50 [Top 50% Win],11/26/2014 19:00,5,270,$9.00 ,$0.00 ,20,$5.00 ,$90.00 ,10
NBA,NBA $10 50/50 [Top 50% Win],11/26/2014 19:00,8,270,$18.00 ,$0.00 ,20,$10.00 ,$180.00 ,10
NBA,NBA $3 50/50 [Top 50% Win],11/26/2014 19:00,8,270,$5.40 ,$0.00 ,20,$3.00 ,$54.00 ,10
NBA,NBA $3 50/50 [Top 50% Win],11/26/2014 19:00,9,270,$5.40 ,$0.00 ,20,$3.00 ,$54.00 ,10
NBA,NBA $1 50/50 [Top 50% Win],11/26/2014 19:00,10,270,$1.80 ,$0.00 ,30,$1.00 ,$27.00 ,15
NBA,NBA $1 50/50 [Top 50% Win],11/26/2014 19:00,9,270,$1.80 ,$0.00 ,30,$1.00 ,$27.00 ,15
NBA,NBA $1 50/50 [Top 50% Win],11/26/2014 19:00,9,270,$1.80 ,$0.00 ,30,$1.00 ,$27.00 ,15
NBA,NBA $10 50/50 [Top 50% Win],11/26/2014 19:00,11,270,$0.00 ,$0.00 ,20,$10.00 ,$180.00 ,10
NBA,NBA $1 50/50,11/25/2014 19:00,24,243.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,27,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA BIG $1 50/50 [Top 50% Win],11/25/2014 19:00,149,243.25,$1.80 ,$0.00 ,300,$1.00 ,$270.00 ,150
NBA,NBA BIG $1 50/50 [Top 50% Win],11/25/2014 19:00,149,243.25,$1.20 ,$0.00 ,300,$1.00 ,$270.00 ,150
NBA,NBA $5 50/50 [Top 50% Win],11/25/2014 19:00,59,243.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/25/2014 19:00,57,243.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/25/2014 19:00,57,243.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/25/2014 19:00,55,243.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/25/2014 19:00,52,243.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,55,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,56,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,52,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,54,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,52,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/25/2014 19:00,50,243.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,55,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,61,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,61,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,65,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,60,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,53,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,53,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,56,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,59,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,52,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,52,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,49,243.25,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50,11/25/2014 19:00,30,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,28,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,24,243.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,28,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,29,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,27,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,57,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,60,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,61,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,62,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50,11/25/2014 19:00,28,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,29,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,31,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,33,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,29,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,24,243.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,29,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50! by kingofamerica,11/25/2014 19:00,33,243.25,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50,11/25/2014 19:00,30,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,29,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/25/2014 19:00,26,243.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50! by pjh5165,11/25/2014 19:00,17,243.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,60,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,61,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,65,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,59,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,65,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,64,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/25/2014 19:00,67,243.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50,11/24/2014 19:00,23,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,25,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,22,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,19,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,20,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,17,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/24/2014 19:00,21,247,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,51,247,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,46,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,44,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,50,247,$0.60 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,48,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,46,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,44,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,44,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,42,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,38,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,41,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA BIG $10 50/50 [Top 50% Win],11/24/2014 19:00,71,247,$0.00 ,$0.00 ,120,$10.00 ,"$1,080.00 ",60
NBA,NBA $10 50/50 [Top 50% Win],11/24/2014 19:00,30,247,$0.00 ,$0.00 ,50,$10.00 ,$450.00 ,25
NBA,NBA $5 50/50 [Top 50% Win],11/24/2014 19:00,43,247,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,46,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,40,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,41,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,46,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $5 50/50 [Top 50% Win],11/24/2014 19:00,46,247,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,45,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/24/2014 19:00,43,247,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $10 50/50 [Top 50% Win],11/24/2014 19:00,25,247,$18.00 ,$0.00 ,50,$10.00 ,$450.00 ,25
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,45,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/24/2014 19:00,43,247,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,41,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,49,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,44,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $3 50/50 [Top 50% Win],11/24/2014 19:00,41,247,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,45,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,47,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $5 50/50 [Top 50% Win],11/24/2014 19:00,39,247,$9.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,40,247,$1.80 ,$0.00 ,80,$1.00 ,$72.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,36,247,$1.80 ,$0.00 ,80,$1.00 ,$72.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,51,247,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,44,247,$0.00 ,$0.00 ,80,$1.00 ,$72.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/24/2014 19:00,49,247,$1.80 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 Head-to-Head vs. theyellowman86,11/24/2014 19:00,2,247,$0.00 ,$0.00 ,2,$1.00 ,$1.80 ,1
NBA,NBA $1 Head-to-Head vs. theyellowman86,11/24/2014 19:00,1,247,$1.80 ,$0.00 ,2,$1.00 ,$1.80 ,1
NBA,NBA $1 Head-to-Head vs. theyellowman86,11/24/2014 19:00,2,247,$0.00 ,$0.00 ,2,$1.00 ,$1.80 ,1
NBA,"NBA Daily Free Contest  [Play for FREE, Win Prizes",11/23/2014 18:00,1134,246,$0.00 ,$0.00 ,4800,$0.00 ,$10.00 ,5
NBA,NBA FREE 100-Player by mannp,11/23/2014 18:00,24,246,$0.00 ,$0.00 ,100,$0.00 ,$0.00 ,1
NBA,NBA $1 50/50,11/23/2014 18:00,23,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,25,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,28,246,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,25,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,23,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,22,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,21,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,18,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/23/2014 18:00,23,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $5 50/50,11/23/2014 18:00,4,246,$9.00 ,$0.00 ,10,$5.00 ,$45.00 ,5
NBA,NBA $10 50/50,11/23/2014 18:00,6,246,$0.00 ,$0.00 ,10,$10.00 ,$90.00 ,5
NBA,NBA $5 50/50,11/23/2014 18:00,5,246,$9.00 ,$0.00 ,10,$5.00 ,$45.00 ,5
NBA,NBA $5 50/50,11/23/2014 18:00,5,246,$9.00 ,$0.00 ,10,$5.00 ,$45.00 ,5
NBA,NBA $5 50/50,11/23/2014 18:00,7,246,$0.00 ,$0.00 ,10,$5.00 ,$45.00 ,5
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,24,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,23,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $20 50/50 [Top 50% Win],11/23/2014 18:00,9,246,$36.00 ,$0.00 ,20,$20.00 ,$360.00 ,10
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,26,246,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,24,246,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $10 50/50 [Top 50% Win],11/23/2014 18:00,9,246,$18.00 ,$0.00 ,30,$10.00 ,$270.00 ,15
NBA,NBA $20 50/50 [Top 50% Win],11/23/2014 18:00,8,246,$36.00 ,$0.00 ,20,$20.00 ,$360.00 ,10
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,13,246,$1.80 ,$0.00 ,30,$1.00 ,$27.00 ,15
NBA,NBA $1 50/50 [Top 50% Win],11/23/2014 18:00,15,246,$1.80 ,$0.00 ,30,$1.00 ,$27.00 ,15
NBA,NBA $5 50/50 [Top 50% Win],11/23/2014 18:00,8,246,$9.00 ,$0.00 ,20,$5.00 ,$90.00 ,10
NBA,NBA $1 50/50,11/22/2014 19:00,29,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $10 50/50,11/22/2014 19:00,6,247.25,$0.00 ,$0.00 ,10,$10.00 ,$90.00 ,5
NBA,NBA $1 50/50,11/22/2014 19:00,29,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,28,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,25,247.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,28,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,24,247.25,$1.80 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,27,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $1 50/50,11/22/2014 19:00,33,247.25,$0.00 ,$0.00 ,50,$1.00 ,$45.00 ,25
NBA,NBA $3 50/50 [Top 50% Win],11/22/2014 19:00,54,247.25,$0.00 ,$0.00 ,80,$3.00 ,$216.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/22/2014 19:00,60,247.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $5 50/50 [Top 50% Win],11/22/2014 19:00,60,247.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/22/2014 19:00,73,247.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/22/2014 19:00,72,247.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $5 50/50 [Top 50% Win],11/22/2014 19:00,46,247.25,$0.00 ,$0.00 ,80,$5.00 ,$360.00 ,40
NBA,NBA $1 50/50 [Top 50% Win],11/22/2014 19:00,71,247.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
NBA,NBA $1 50/50 [Top 50% Win],11/22/2014 19:00,67,247.25,$0.00 ,$0.00 ,100,$1.00 ,$90.00 ,50
