Position,Name,Salary,GameInfo,AvgPointsPerGame
SG,James Harden,10600,Hou@OKC 07:00PM ET,50.306
PG,Stephen Curry,10500,GS@LAL 09:30PM ET,46.472
C,Dwight Howard,9100,Hou@OKC 07:00PM ET,44.094
SG,Kobe Bryant,8700,GS@LAL 09:30PM ET,41.139
C,Chris Bosh,8500,Mil@Mia 06:00PM ET,40.833
PG,Reggie Jackson,8100,Hou@OKC 07:00PM ET,41.214
PF,Serge Ibaka,7500,Hou@OKC 07:00PM ET,31.65
SG,Dwyane Wade,7400,Mil@Mia 06:00PM ET,36.688
SG,Klay Thompson,7100,GS@LAL 09:30PM ET,37.688
PG,Brandon Knight,7100,Mil@Mia 06:00PM ET,37.583
C,Jordan Hill,7000,GS@LAL 09:30PM ET,31.306
PF,Draymond Green,6800,GS@LAL 09:30PM ET,30.556
PF,Carlos Boozer,6500,GS@LAL 09:30PM ET,24.806
C,Andrew Bogut,6400,GS@LAL 09:30PM ET,29.583
SF,Trevor Ariza,6300,Hou@OKC 07:00PM ET,30.806
SF,Luol Deng,6200,Mil@Mia 06:00PM ET,25.472
PG,Jeremy Lin,6200,GS@LAL 09:30PM ET,24.944
PF,Terrence Jones,6000,Hou@OKC 07:00PM ET,31.25
SG,Jeremy Lamb,5800,Hou@OKC 07:00PM ET,26.95
PF,David Lee,5600,GS@LAL 09:30PM ET,5.5
SG,Giannis Antetokounmpo,5300,Mil@Mia 06:00PM ET,21.556
PG,Mario Chalmers,5200,Mil@Mia 06:00PM ET,23.583
C,Steven Adams,5100,Hou@OKC 07:00PM ET,21.65
C,Larry Sanders,4800,Mil@Mia 06:00PM ET,23.5
SF,Harrison Barnes,4800,GS@LAL 09:30PM ET,21.361
PG,Patrick Beverley,4500,Hou@OKC 07:00PM ET,19.917
SF,Jabari Parker,4500,Mil@Mia 06:00PM ET,21
SF,Shawne Williams,4400,Mil@Mia 06:00PM ET,23.139
PG,Norris Cole,4200,Mil@Mia 06:00PM ET,18.639
SG,Anthony Morrow,4100,Hou@OKC 07:00PM ET,21.833
PF,Josh McRoberts,4000,Mil@Mia 06:00PM ET,7.321
SF,Donatas Motiejunas,4000,Hou@OKC 07:00PM ET,15.25
SF,Wesley Johnson,3900,GS@LAL 09:30PM ET,16.417
SF,Andre Iguodala,3800,GS@LAL 09:30PM ET,15.028
PF,Ersan Ilyasova,3800,Mil@Mia 06:00PM ET,12.361
PF,Ed Davis,3700,GS@LAL 09:30PM ET,22.528
SF,Kostas Papanikolaou,3700,Hou@OKC 07:00PM ET,17.778
SG,Nick Young,3500,GS@LAL 09:30PM ET,0
SG,O.J. Mayo,3500,Mil@Mia 06:00PM ET,21.75
PF,John Henson,3500,Mil@Mia 06:00PM ET,12.5
PG,Isaiah Canaan,3500,Hou@OKC 07:00PM ET,15.611
SG,Andre Roberson,3500,Hou@OKC 07:00PM ET,19.5
SG,Jason Terry,3300,Hou@OKC 07:00PM ET,14.944
SF,Lance Thomas,3300,Hou@OKC 07:00PM ET,15.175
PG,Jerryd Bayless,3200,Mil@Mia 06:00PM ET,13.75
PF,Marreese Speights,3100,GS@LAL 09:30PM ET,14.688
PG,Shabazz Napier,3100,Mil@Mia 06:00PM ET,12.583
C,Nick Collison,3000,Hou@OKC 07:00PM ET,14.925
SF,Danny Granger,3000,Mil@Mia 06:00PM ET,0
C,Chris Andersen,3000,Mil@Mia 06:00PM ET,8.25
PG,Ronnie Price,3000,GS@LAL 09:30PM ET,15.594
SF,Francisco Garcia,3000,Hou@OKC 07:00PM ET,4.75
C,Kendrick Perkins,3000,Hou@OKC 07:00PM ET,13.425
PG,Leandro Barbosa,3000,GS@LAL 09:30PM ET,14.611
C,Zaza Pachulia,3000,Mil@Mia 06:00PM ET,14.156
PF,Udonis Haslem,3000,Mil@Mia 06:00PM ET,12.063
SG,Shannon Brown,3000,Mil@Mia 06:00PM ET,3.625
SG,Jared Dudley,3000,Mil@Mia 06:00PM ET,9.972
PG,Shaun Livingston,3000,GS@LAL 09:30PM ET,7.833
PG,Sebastian Telfair,3000,Hou@OKC 07:00PM ET,17.675
PF,Joey Dorsey,3000,Hou@OKC 07:00PM ET,2.4
SG,Brandon Rush,3000,GS@LAL 09:30PM ET,1.688
SG,Wayne Ellington,3000,GS@LAL 09:30PM ET,14.65
PG,Ish Smith,3000,Hou@OKC 07:00PM ET,6.667
SF,Justin Holiday,3000,GS@LAL 09:30PM ET,1.917
C,Robert Sacre,3000,GS@LAL 09:30PM ET,6.25
C,Festus Ezeli,3000,GS@LAL 09:30PM ET,8.938
C,Justin Hamilton,3000,Mil@Mia 06:00PM ET,11.75
PF,Ryan Kelly,3000,GS@LAL 09:30PM ET,6.75
SF,Khris Middleton,3000,Mil@Mia 06:00PM ET,18.375
SG,Xavier Henry,3000,GS@LAL 09:30PM ET,2.571
PG,Troy Daniels,3000,Hou@OKC 07:00PM ET,3.607
SG,Andre Dawkins,3000,Mil@Mia 06:00PM ET,-0.25
PG,Nate Wolters,3000,Mil@Mia 06:00PM ET,7.5
SF,Perry Jones,3000,Hou@OKC 07:00PM ET,22.35
PF,Tarik Black,3000,Hou@OKC 07:00PM ET,7.143
PG,Jordan Clarkson,3000,GS@LAL 09:30PM ET,8.094
PG,Kendall Marshall,3000,Mil@Mia 06:00PM ET,3.938
SG,James Ennis,3000,Mil@Mia 06:00PM ET,5.778
SG,Nick Johnson,3000,Hou@OKC 07:00PM ET,1.083
PF,Johnny O'Bryant,3000,Mil@Mia 06:00PM ET,0
C,Ognjen Kuzmic,3000,GS@LAL 09:30PM ET,1.917
PF,Grant Jerrett,3000,Hou@OKC 07:00PM ET,0
PF,Mitch McGary,3000,Hou@OKC 07:00PM ET,0
PF,Clint Capela,3000,Hou@OKC 07:00PM ET,4.75
SF,Damien Inglis,3000,Mil@Mia 06:00PM ET,0
