Patric Young,0.0
Pau Gasol,40.52719973129162
Joakim Noah,24.80434284229194
Derrick Williams,7.280376308244993
Randy Foye,9.580863121780055
Robbie Hummel,6.5647704994952925
Mike Miller,3.9251152534660516
Luol Deng,26.00416159173816
Draymond Green,29.105613220213222
Kyle Lowry,36.63221493845623
Carlos Boozer,23.722102880954786
Jannero Pargo,5.704954954954955
Raymond Felton,0.0
Austin Daye,11.8208280885606
Thaddeus Young,22.169968796031217
Kostas Papanikolaou,18.888684671728626
Kevin Love,30.734277694118006
Nikola Vucevic,38.56513526435208
Aaron Brooks,15.764414955571826
Isaiah Thomas,23.809899818182274
James Ennis,13.819294662639557
Jared Sullinger,34.01956201684767
Paul Millsap,39.6626015786358
Avery Bradley,16.07945346956154
Joe Johnson,24.177726577031212
Will Barton,5.668767197737241
Nik Stauskas,8.072194254801648
Jerami Grant,0.0
James Jones,4.45045871559633
DeMarcus Cousins,47.205804197546215
Michael Carter-Williams,27.24601659739904
Caron Butler,12.455711573199647
Julius Randle,1.0
Marc Gasol,40.97237086578749
Tony Parker,27.569715012184137
LeBron James,42.64635656142977
Brook Lopez,23.417494767113176
Dwight Powell,1.1666666666666665
Shannon Brown,5.626589679871364
Zach Randolph,31.2872315237824
Jeremy Evans,2.7726794328314575
Luke Ridnour,8.748651421018394
Malcolm Thomas,9.188364274228913
Enes Kanter,24.808457119425007
Ty Lawson,38.90789111734961
Wesley Matthews,23.648225439497214
Sergey Karasev,2.3827656775325243
Mario Chalmers,32.805679886170246
Reggie Evans,10.712583545175292
A.J. Price,12.311544599882886
John Wall,42.82414642224609
Danny Granger,5.816666666666666
TJ Warren,3.2668030989621397
Al-Farouq Aminu,12.756307927036167
Al Horford,22.17159132033762
Kyle O'Quinn,20.9
Festus Ezeli,8.737583915758865
James Johnson,16.185400908905393
Amir Johnson,14.871194859108787
Tyler Zeller,13.219752552294615
Dorell Wright,5.963894620199673
Glenn Robinson,2.8976351351351353
Chris Kaman,21.98824118476861
Ersan Ilyasova,21.318310938681826
O.J. Mayo,19.541589017666748
Toure Murry,0.0
Donatas Motiejunas,20.15112800374673
Aron Baynes,18.566350036564245
Brandon Rush,4.053559689894786
Manu Ginobili,16.436499592868696
Reggie Jackson,39.391301687634325
Kevin Garnett,17.243328845541747
Leandro Barbosa,8.876919266905276
Courtney Lee,19.19694760434617
Jorge Gutierrez,1.483540418067534
PJ Hairston,7.519938126328576
Jordan Hill,30.898446930643246
Eric Bledsoe,33.57892824579433
Zaza Pachulia,16.345838993718694
Josh Smith,29.882262157439904
Lucas Nogueira,8.0
Jamal Crawford,25.173827724323566
Joe Ingles,11.409037470001467
Tarik Black,12.414236850836168
Ish Smith,4.524806314866248
Noah Vonleh,5.7333333333333325
Tony Wroten,27.897684156782418
JJ Hickson,15.772124206069158
Kobe Bryant,38.38825818834615
Tony Mitchell,0.0
Jon Leuer,17.762457636769792
Kentavious Caldwell-Pope,14.6305461791164
Maurice Harkless,7.009513545422721
Cameron Bairstow,2.7451576576576575
DeAndre Jordan,24.755472030217454
Jordan Adams,6.945608108108108
Jordan Clarkson,10.580415327770023
Goran Dragic,17.836754366183605
Danilo Gallinari,19.452781716545967
Stephen Curry,44.65763326286256
Kevin Martin,30.30009458214613
Chris Copeland,12.611503705076421
Miles Plumlee,12.01874680124828
Jordan Farmar,6.775734098677455
Wesley Johnson,20.5570602763547
Kelly Olynyk,19.641877065957722
Steven Adams,18.514100096686818
David West,0.0
Phil Pressey,10.012093348966618
Pablo Prigioni,12.826287204678842
Rajon Rondo,31.93758311606942
James Young,3.0733944954128445
Elfrid Payton,16.74236983358987
Gary Neal,13.911817151705922
Timofey Mozgov,23.5870635753539
Rodney Stuckey,18.287559194975167
Troy Daniels,3.8175798678776993
Beno Udrih,16.972031044618433
Omri Casspi,18.099814748395787
Nene,14.766444722440552
Erick Green,8.7
Chris Paul,44.22142077817432
Marcus Smart,12.253822540564244
Victor Claver,0.0
Kemba Walker,32.61646319980579
John Jenkins,14.2
Trevor Booker,13.445779474334888
Tyreke Evans,28.803216733210228
Charles Hayes,8.884768939461605
Reggie Bullock,3.0492422280178397
Meyers Leonard,10.786287540186622
Jerome Jordan,8.40364418895609
Marcus Thornton,11.462401868830378
Zoran Dragic,0.0
Alan Anderson,8.330802362871475
Michael Kidd-Gilchrist,16.42054810632792
Jeff Teague,34.26791813916532
Samuel Dalembert,12.091722947480338
Kirk Hinrich,20.822419135246932
Evan Turner,20.04691245574464
Shavlik Randolph,2.7063537182258264
Alexey Shved,13.122485677612243
Cory Joseph,13.88389769178583
Monta Ellis,32.76241728991927
Lavoy Allen,18.477788402123487
Zach LaVine,10.933230103726302
Mike Scott,15.132752093991908
Shelvin Mack,14.56705823877339
Jeff Green,28.247646045644863
Donald Sloan,26.56204268064127
Gorgui Dieng,27.42722355683459
Roy Hibbert,24.307904691832483
Russ Smith,-0.13333333333333353
Tony Allen,16.515650396486542
Will Cherry,7.297788755586922
James Harden,44.796460842337
Jose Calderon,16.2
Sebastian Telfair,13.44392165924097
Devyn Marble,0.7319819819819819
Chris Johnson,11.403287766023352
JaVale McGee,11.468541965287116
Damian Lillard,35.64135280560707
Austin Rivers,14.041004252459874
Corey Brewer,23.891716173656697
Mirza Teletovic,23.478869858814985
Kyrie Irving,32.95820584520416
Darrell Arthur,12.664406145339619
Joe Harris,3.399507648493426
Jason Terry,12.578065672382916
Thomas Robinson,4.5295036857743405
Rudy Gobert,15.150821433778212
David Lee,5.0
Giannis Antetokounmpo,22.822936592040023
Nate Wolters,7.5084198216635
Kenneth Faried,21.513414666412086
Shaun Livingston,9.051273566579797
Vince Carter,11.968246231880686
Bradley Beal,22.946621621621624
Kris Humphries,18.975644983589092
Jared Cunningham,0.9886985465306684
Andrew Wiggins,25.866534295276097
CJ McCollum,10.808381220836322
Tyler Ennis,2.408333333333333
Rasual Butler,9.595031854027248
Nick Young,15.453040540540542
Nikola Pekovic,18.89936480484802
Adreian Payne,0.0
PJ Tucker,20.633306385807323
Kosta Koufos,13.111751847974961
Shayne Whittington,11.881651376146792
Nick Calathes,1.2
Anderson Varejao,26.205341234997434
Gigi Datome,0.0
Tyler Hansbrough,6.294958730221916
Mike Muscala,13.075229357798165
Travis Wear,9.243246066806243
Marvin Williams,12.34160028030741
Jeff Ayres,5.815798385611796
Jameer Nelson,20.575255299919576
Willie Green,8.721860834869918
Bismack Biyombo,13.324277210124865
Jarnell Stokes,3.220833333333333
Nazr Mohammed,10.088990825688073
Deron Williams,35.359326120192236
Ben McLemore,19.08760179713827
Mo Williams,23.337670415902114
Steve Blake,15.972276755896583
Robert Covington,8.667519368513375
Patrick Beverley,25.31224762482258
Udonis Haslem,10.139664610909655
Glen Rice Jr.,3.008332115187838
Anthony Tolliver,7.732696225864849
Kendall Marshall,8.199049846513667
John Salmons,2.8598799599687688
Archie Goodwin,5.482559005724143
Taj Gibson,22.370445427343608
Anthony Davis,46.46786980277241
Greg Stiemsma,3.9669931296594068
Doug McDermott,3.66555363746032
Paul Pierce,25.368018347271672
Kevin Seraphin,11.030770465498879
Khris Middleton,11.252845877448163
Solomon Hill,23.3808410680966
Robin Lopez,24.376451185399855
Joel Anthony,2.749492796663154
Jeff Withey,12.247866834447247
Lance Stephenson,25.06419472287978
Alex Kirk,1.4583333333333335
E'Twaun Moore,5.937152577480017
KJ McDaniels,14.965129103201814
Quincy Acy,15.533398893073754
Brandon Knight,32.87584822554143
Carmelo Anthony,32.99303540971259
Perry Jones,17.682531793597427
Hollis Thompson,11.828408970997755
Gerald Wallace,2.833971641572869
Jae Crowder,6.70475287389856
Spencer Hawes,13.160108490232293
Cleanthony Early,4.053199681252666
Jeremy Lamb,15.735885213203915
Tiago Splitter,13.8
Thabo Sefolosha,15.621948273494878
Kyle Korver,16.549731502063352
Brandon Bass,18.3219449600791
Nick Collison,10.616347743026484
Wilson Chandler,27.12506042174962
Cory Jefferson,2.3934366320713347
Cole Aldrich,7.070250639041456
Josh McRoberts,7.644490206422331
LaMarcus Aldridge,42.345046402797706
Anthony Morrow,21.211121183973134
Dewayne Dedmon,9.301397480597002
Ekpe Udoh,0.8237099839204796
Luke Babbitt,4.929155910074254
Andre Dawkins,1.6587155963302753
Norris Cole,13.491060738414875
Brandon Davies,11.683136263199046
Kyle Singler,12.1164135360122
Hassan Whiteside,0.0
Larry Sanders,19.245009349609383
Justin Holiday,0.5866266760762173
Greivis Vasquez,12.563845342306411
Amar'e Stoudemire,23.053399143169763
Ramon Sessions,14.221813874835776
Greg Smith,5.098354220164961
Ricky Rubio,29.234702528870052
Rudy Gay,31.546077986802942
Nemanja Nedovic,0.0
Ognjen Kuzmic,1.7449495687764947
Pero Antic,10.938973782557307
Boris Diaw,22.621130105752172
Allen Crabbe,8.839044660949828
Brandon Jennings,27.58577315250924
Drew Gordon,3.3744207947755487
Drew Gooden,13.809121919341681
Dwyane Wade,35.20137483402107
Joey Dorsey,5.154441009360247
Garrett Temple,11.23389033606336
Klay Thompson,32.25961500047596
Patrick Patterson,16.45083870716473
Isaiah Canaan,10.769479617029909
Gordon Hayward,28.695616774052127
Marco Belinelli,9.513755298932903
Quincy Pondexter,10.693835412869053
Shawn Marion,14.83331956407051
Rodney Hood,10.651399670665725
JaKarr Sampson,7.121573421916944
Jabari Parker,25.219052331882175
Jimmer Fredette,5.145683356853219
Chris Bosh,35.990802998274624
Hedo Turkoglu,6.93878356526879
Jonas Valanciunas,28.10280473344646
Kyle Anderson,4.7057020356363815
JJ Redick,16.623703988223767
Markel Brown,3.0
Matthew Dellavedova,7.3403669724770655
Ian Clark,6.533715596330275
Jeff Taylor,0.0
Jason Maxiell,5.822649499192984
Bruno Caboclo,10.2
Blake Griffin,37.61376379308478
Brandan Wright,23.11406984675952
Bojan Bogdanovic,11.909917653274697
Steve Novak,3.5062026780543682
Omer Asik,20.662194729743234
Dante Exum,9.129931521118563
Henry Sims,20.824706852070467
Tristan Thompson,20.721346233533538
Ronny Turiaf,2.0
Mike Conley,28.452514590357378
Kalin Lucas,2.0
Charlie Villanueva,3.7138129672434834
Marreese Speights,22.57670423438995
Damjan Rudez,8.114916479298726
Chase Budinger,10.469585963713552
CJ Watson,0.0
Tobias Harris,37.674362817662725
J.R. Smith,15.308910793850334
Lou Williams,27.243097596182796
Eric Gordon,17.65372407220272
Anthony Bennett,20.71450184964561
Matt Bonner,14.584018094545609
Ian Mahinmi,18.18128047108142
Clint Capela,4.1
Danny Green,27.415179076543286
Aaron Gordon,11.364435211537186
Russell Westbrook,26.83333333333333
Dirk Nowitzki,29.940348368681832
Luc Mbah a Moute,16.098206558505375
DeMar DeRozan,28.38077200248037
Glen Davis,7.8666784266090275
Tim Duncan,34.69731378410935
Wayne Ellington,12.198628420564031
Shabazz Napier,15.930454324201776
Mason Plumlee,8.836778828462265
Matt Barnes,12.787232890266374
Lance Thomas,10.541664901487962
Justin Hamilton,5.936710969967851
Landry Fields,3.7611314135360328
Joel Freeland,8.116487536627313
Iman Shumpert,20.890377983791293
Andrew Nicholson,5.667732951060778
Xavier Henry,4.662778790120395
Harrison Barnes,22.313572445520258
Ryan Anderson,23.099671295415448
Dennis Schroder,13.009249277875295
Ray McCallum,7.242126523307702
Cartier Martin,0.0
Serge Ibaka,29.80473904806665
Tyson Chandler,24.52329773424816
Jerryd Bayless,8.098543213457852
Richard Jefferson,6.197876771950744
Tim Hardaway Jr.,8.43748059982826
Ryan Kelly,7.375229357798165
Shawne Williams,17.94393939069266
Spencer Dinwiddie,4.9036697247706424
Carl Landry,13.18565692882377
Trevor Ariza,23.694621114303335
Nick Johnson,0.9174311926605506
Jason Thompson,13.151546552530464
Tony Snell,4.641658208597957
Dion Waiters,13.400532657051205
Andre Miller,10.646893793820102
Kent Bazemore,4.636835439981326
Darius Miller,1.0609560005847098
Tayshaun Prince,13.074001744639553
DeJuan Blair,1.7917431192660551
Terrence Ross,16.63313852423636
Gerald Henderson,12.317247964893285
Francisco Garcia,8.23464780461228
Andre Drummond,29.830599524390784
Nicolas Batum,23.704846209607915
Arron Afflalo,23.385256700822207
Cody Zeller,17.811458206534738
Marcus Morris,12.3037514825235
Derrick Rose,20.80878245494474
Brendan Haywood,4.958333333333333
Ronnie Price,8.150563225053634
Luis Scola,24.905510652667957
Brian Roberts,12.22394693687461
Marcin Gortat,26.023419918790825
Kawhi Leonard,28.055379126097613
Al Jefferson,34.60962967303001
Channing Frye,16.9212515324041
Devin Harris,11.74237998488516
Shane Larkin,13.642944425219842
Ben Gordon,5.918663403004894
Otto Porter,12.4250414751431
Darren Collison,33.42593615167924
Alec Burks,20.552022001698045
DeMarre Carroll,24.11033136986954
Nerlens Noel,25.76532064082972
Mike Dunleavy,18.611657798631782
Andre Iguodala,12.8844686621744
Alonzo Gee,6.669929843766718
Elton Brand,8.733333333333333
Evan Fournier,19.571681957052427
Jared Dudley,8.910230051174317
John Henson,7.370462426051406
Trey Burke,27.579601214035776
Andre Roberson,16.38383189029511
Jusuf Nurkic,7.04189352935222
Jonas Jerebko,9.814681032103628
Jason Smith,8.953430527744027
Jarrett Jack,24.206414424906583
Markieff Morris,29.584145652954696
Alex Len,15.724593752974204
Ryan Hollins,1.399623566911451
Dwight Howard,34.626467785383326
Robert Sacre,13.941519258981886
Gal Mekel,0.0
Greg Monroe,25.387425465052956
Lou Amundson,5.920495495495495
Shabazz Muhammad,15.359390779387885
Chandler Parsons,24.60381808991125
Chris Andersen,6.370885084202849
Jose Juan Barea,17.59313567397495
Ed Davis,16.38555798654381
Gerald Green,19.74608360251426
Nikola Mirotic,19.430662118048634
Chris Douglas-Roberts,4.363851351351351
Nate Robinson,11.243498102026
Victor Oladipo,25.416963904815816
D.J. Augustin,16.57367110489406
Jimmy Butler,36.49597357355488
Andrew Bogut,25.384494880165196
Derrick Favors,32.30075644920191
Kendrick Perkins,13.544812357492658
Jrue Holiday,29.0361238009889
Terrence Jones,26.545495495495494
Jeremy Lin,23.955759172700745
Gary Harris,7.5045871559633035
Alexis Ajinca,13.982074439001096
Andrei Kirilenko,0.9676919527030471
CJ Miles,10.39823857218366
