player,team,pos,salary,opp,gp,fppg,fpmax,fpmin,floor,ceil,%3x,%4x,%5x,%6x
Ty Lawson,DEN,PG,7000.00,vs. POR,5,29.55,40.5,9.5,19.02,40.08,0.8,0.8,0.2,0
Alonzo Gee,DEN,SF,3000.00,vs. POR,5,9.9,15.25,2.75,5.03,14.77,0.6,0.6,0.2,0
J.R. Smith,NYK,SG,3900.00,vs. ORL,7,18.61,26.25,11.75,13.47,23.75,1,0.71,0.43,0.14
Jeremy Lin,LAL,PG,5500.00,@ NOP,7,23.64,38.25,9,13.81,33.48,0.86,0.57,0.29,0.29
Brandon Jennings,DET,PG,6000.00,@ WAS,7,26.18,35.5,10.5,16.51,35.85,0.71,0.57,0.57,0
Danny Green,SAS,SG,0,N/A,7,19.07,31.5,8,11.58,26.56,0,0,0,0
Avery Bradley,BOS,PG,4900.00,vs. OKC,6,22.38,50,10,9.25,35.5,0.83,0.33,0.33,0.17
Sebastian Telfair,OKC,PG,3100.00,@ BOS,8,19.78,31.25,4.75,10.69,28.88,0.75,0.75,0.63,0.63
Mario Chalmers,MIA,PG,4400.00,vs. IND,7,22.5,37.5,10.75,13.84,31.16,0.71,0.71,0.57,0.29
Lance Stephenson,CHA,SG,0,N/A,8,30.34,41.25,14.25,20.82,39.87,0,0,0,0
Gary Neal,CHA,SG,0,N/A,8,21.47,33,10.25,13.78,29.16,0,0,0,0
Jannero Pargo,CHA,PG,0,N/A,1,2,2,2,2,2,0,0,0,0
A.J. Price,IND,PG,3000.00,@ MIA,3,17.58,25.25,11,11.72,23.45,1,0.67,0.67,0.33
Mo Williams,MIN,PG,4100.00,vs. HOU,6,17.38,25.5,8.75,11.04,23.71,0.67,0.67,0.5,0.17
Manu Ginobili,SAS,SG,0,N/A,6,23.29,35,7.5,14.73,31.86,0,0,0,0
Dwyane Wade,MIA,SG,7800.00,vs. IND,7,37.14,47.75,26.5,29.9,44.38,1,0.57,0.57,0.14
Ramon Sessions,SAC,PG,0,N/A,7,12.07,22.25,2.5,4.38,19.76,0,0,0,0
Tony Parker,SAS,PG,0,N/A,7,28.25,40.25,7.75,18.62,37.88,0,0,0,0
Xavier Henry,LAL,SG,3000.00,@ NOP,4,2.81,6.25,1.5,0.82,4.81,0,0,0,0
Arron Afflalo,DEN,SG,4600.00,vs. POR,6,18.83,24.25,9.75,12.46,25.21,0.67,0.67,0.5,0
Ricky Rubio,MIN,PG,5500.00,vs. HOU,5,32.7,46.5,16.25,22.51,42.89,0.8,0.8,0.8,0.6
Randy Foye,DEN,PG,4000.00,vs. POR,6,20.04,48,8.5,6.33,33.75,0.5,0.33,0.33,0.33
Jeff Teague,ATL,PG,7000.00,vs. UTA,6,32.96,51,12.5,17.86,48.05,0.67,0.67,0.5,0.33
Greivis Vasquez,TOR,PG,0,N/A,8,16.47,29,7.5,10.12,22.82,0,0,0,0
Wayne Ellington,LAL,SG,3000.00,@ NOP,6,12.21,17.25,0,6.17,18.25,0.83,0.67,0.5,0
Gerald Henderson,CHA,SG,0,N/A,6,9.04,14.25,2,4.07,14.02,0,0,0,0
Marcus Thornton,BOS,SG,3000.00,vs. OKC,6,9.46,12.75,6.75,6.94,11.97,0.5,0.33,0,0
Jerryd Bayless,MIL,SG,0,N/A,8,14.97,29.75,6.5,8.59,21.34,0,0,0,0
Willie Green,ORL,SG,3000.00,@ NYK,4,4.5,9.5,2,1.52,7.48,0.25,0,0,0
Jarrett Jack,BKN,SG,4000.00,@ PHO,6,16.83,26.75,8.5,11.23,22.44,0.83,0.67,0.33,0.17
Courtney Lee,MEM,SG,0,N/A,6,26.83,37.75,20.5,21.49,32.18,0,0,0,0
Shannon Brown,MIA,SG,3000.00,vs. IND,1,1,1,1,1,1,0,0,0,0
Steve Blake,POR,PG,3000.00,@ DEN,7,15.61,19.25,4.5,10.83,20.38,0.86,0.86,0.71,0.43
J.J. Redick,LAC,SG,0,N/A,7,19.61,39,4.5,9.26,29.95,0,0,0,0
Eric Bledsoe,PHO,PG,6600.00,vs. BKN,7,28.89,47.25,9,16.29,41.49,0.71,0.71,0.29,0.14
Marco Belinelli,SAS,SG,0,N/A,3,14.58,24.5,2.25,5.34,23.83,0,0,0,0
Leandro Barbosa,GSW,SG,0,N/A,7,14.04,18.25,8.25,10.52,17.55,0,0,0,0
Nate Robinson,DEN,PG,3000.00,vs. POR,6,12.17,24,4.5,5.64,18.7,0.67,0.5,0.33,0.17
James Harden,HOU,SG,10300.00,@ MIN,7,48.96,57.75,41,42.1,55.83,1,0.86,0.43,0
Goran Dragic,PHO,PG,6200.00,vs. BKN,7,24.32,36.25,12.75,15.22,33.42,0.57,0.57,0.29,0
Louis Williams,TOR,SG,0,N/A,8,14.81,21,9,10.52,19.11,0,0,0,0
Aaron Brooks,CHI,PG,0,N/A,8,23.09,39,6.25,13.38,32.8,0,0,0,0
Luke Ridnour,ORL,PG,3000.00,@ NYK,8,13.03,25.5,5,6.21,19.85,0.63,0.38,0.38,0.25
Jameer Nelson,DAL,PG,0,N/A,8,17.66,22,10,13.83,21.48,0,0,0,0
Beno Udrih,MEM,PG,0,N/A,8,13.38,22.75,4.25,7.12,19.63,0,0,0,0
Rodney Stuckey,IND,PG,3000.00,@ MIA,4,15.19,29.75,1.5,5.17,25.21,0.75,0.75,0.5,0.25
DeMar DeRozan,TOR,SG,0,N/A,8,35.5,44.25,23.75,28.79,42.21,0,0,0,0
O.J. Mayo,MIL,SG,0,N/A,8,23.22,40.25,8.5,14.17,32.26,0,0,0,0
Kyle Lowry,TOR,PG,0,N/A,8,35.84,49.5,20.25,25.1,46.59,0,0,0,0
Kirk Hinrich,CHI,SG,0,N/A,8,17.09,29,6.75,9.92,24.27,0,0,0,0
Ben Gordon,ORL,SG,3000.00,@ NYK,8,11.63,28.5,3.25,4.11,19.14,0.63,0.38,0.25,0.13
Darren Collison,SAC,PG,0,N/A,7,33.36,43.5,26,26.45,40.26,0,0,0,0
Mike Conley,MEM,PG,0,N/A,8,30.22,48.25,15.5,21.44,39,0,0,0,0
Nick Young,LAL,SG,3700.00,@ NOP,1,0,0,0,0,0,0,0,0,0
D.J. Augustin,DET,PG,3700.00,@ WAS,7,20.14,32.25,10.25,13.33,26.95,0.86,0.71,0.43,0.29
Vince Carter,MEM,SG,0,N/A,7,10.39,16.75,3,5.6,15.19,0,0,0,0
Kevin Martin,MIN,SG,5900.00,vs. HOU,5,30.3,46.75,12,17.05,43.55,0.8,0.6,0.6,0.4
Jason Terry,HOU,SG,3500.00,@ MIN,7,13.79,24.5,8,8.26,19.31,0.57,0.43,0.14,0.14
Tyreke Evans,NOP,SG,7600.00,vs. LAL,6,36.79,55,27.5,28.08,45.5,1,0.83,0.17,0.17
Andre Miller,WAS,PG,3000.00,vs. DET,7,10,20.75,1.5,2.63,17.37,0.43,0.29,0.29,0.29
Jrue Holiday,NOP,PG,7400.00,vs. LAL,6,32.75,44.5,21.75,23.72,41.78,0.83,0.5,0.33,0.17
Jamal Crawford,LAC,SG,0,N/A,6,27.75,33.5,16.75,21.62,33.88,0,0,0,0
Devin Harris,DAL,PG,0,N/A,8,22.69,29,9.25,16.62,28.76,0,0,0,0
Eric Gordon,NOP,SG,4100.00,vs. LAL,5,19.65,24.75,11.25,14.67,24.63,0.8,0.8,0.4,0.2
Raymond Felton,DAL,PG,0,N/A,1,0,0,0,0,0,0,0,0,0
Stephen Curry,GSW,PG,0,N/A,7,50.43,64,31.5,39.59,61.27,0,0,0,0
Deron Williams,BKN,PG,7700.00,@ PHO,6,35.46,40.75,29,31.51,39.41,1,0.83,0.33,0
Kobe Bryant,LAL,SG,8500.00,@ NOP,7,41.96,55.75,27.25,32.54,51.39,1,0.86,0.43,0.29
Joe Johnson,BKN,SG,6900.00,@ PHO,6,34.04,54.5,26.25,24.57,43.51,1,0.83,0.17,0.17
Russell Westbrook,OKC,PG,0,N/A,2,32.38,56.25,8.5,8.5,56.25,0,0,0,0
John Wall,WAS,PG,9200.00,vs. DET,7,41.89,61,21.25,26.78,57,0.71,0.57,0.43,0.29
Rajon Rondo,BOS,PG,8200.00,vs. OKC,5,39,50,26.5,30.46,47.54,1,0.6,0.6,0.2
Derrick Rose,CHI,PG,0,N/A,4,31.31,38.5,26.75,26.9,35.73,0,0,0,0
Chris Paul,LAC,PG,0,N/A,7,45.54,53.5,35,39.48,51.59,0,0,0,0
Monta Ellis,DAL,SG,0,N/A,8,29.5,41,20.25,23.8,35.2,0,0,0,0
Carmelo Anthony,NYK,SF,8600.00,vs. ORL,8,33.94,45.25,24.5,28.17,39.7,0.88,0.5,0.13,0
Chris Bosh,MIA,C,8700.00,vs. IND,7,43.86,56.25,35.75,37.21,50.5,1,1,0.43,0.14
Jonas Jerebko,DET,PF,3000.00,@ WAS,5,10.05,17.75,6.75,6.02,14.08,0.4,0.2,0.2,0
Caron Butler,DET,SF,3600.00,@ WAS,7,16.93,35.5,9.25,8.11,25.74,0.57,0.43,0.43,0.14
Tim Duncan,SAS,PF,0,N/A,6,38.46,58.75,27,28.29,48.62,0,0,0,0
Brandan Wright,DAL,PF,0,N/A,8,17.28,25.25,6,11.04,23.52,0,0,0,0
Trevor Booker,UTA,PF,3200.00,@ ATL,8,17.53,31.25,7.25,10.32,24.74,0.75,0.75,0.75,0.38
Mike Miller,CLE,SF,0,N/A,5,4.9,7.5,1.25,2.37,7.43,0,0,0,0
Steve Novak,UTA,SF,3000.00,@ ATL,3,4.17,8.25,1.25,1.19,7.14,0,0,0,0
Reggie Evans,SAC,PF,0,N/A,8,12.5,25.5,3.5,6.32,18.68,0,0,0,0
DeMarre Carroll,ATL,PF,5000.00,vs. UTA,6,24.83,28.75,14.75,19.98,29.69,0.83,0.83,0.67,0
Matt Barnes,LAC,SF,0,N/A,7,11.86,18.75,4,6.96,16.75,0,0,0,0
Richard Jefferson,DAL,SF,0,N/A,7,6.46,10,5.25,4.77,8.16,0,0,0,0
James Johnson,TOR,SF,0,N/A,8,17.78,25,10,12.47,23.09,0,0,0,0
Luke Babbitt,NOP,SF,3000.00,vs. LAL,2,2,4,0,0,4,0,0,0,0
LeBron James,CLE,SF,0,N/A,6,47.58,69,25.75,32.39,62.78,0,0,0,0
Marreese Speights,GSW,PF,0,N/A,6,10.96,23.75,5.75,4.45,17.47,0,0,0,0
Quincy Pondexter,MEM,SF,0,N/A,8,6.91,13.75,1.25,2.92,10.9,0,0,0,0
Gordon Hayward,UTA,SG,8000.00,@ ATL,8,37.5,49.5,27.25,29.62,45.38,1,0.75,0.38,0.13
Josh McRoberts,MIA,PF,3000.00,vs. IND,5,8.5,18.5,4.25,3.2,13.8,0.4,0.2,0.2,0.2
Larry Sanders,MIL,C,0,N/A,8,24.22,39.25,13.5,17,31.43,0,0,0,0
Patrick Patterson,TOR,PF,0,N/A,8,19,33.5,3.5,10.74,27.26,0,0,0,0
Austin Daye,SAS,SF,0,N/A,4,8.81,16,0,1.85,15.78,0,0,0,0
Anthony Tolliver,PHO,PF,3000.00,vs. BKN,6,7.58,14.5,3.5,4.03,11.14,0.33,0.17,0,0
Ed Davis,LAL,PF,4800.00,@ NOP,7,23.64,37.75,17,17.1,30.19,1,0.71,0.57,0.14
Derrick Favors,UTA,C,6900.00,@ ATL,8,32.78,52.75,10.75,20.03,45.53,0.75,0.75,0.63,0.13
Darrell Arthur,DEN,PF,3000.00,vs. POR,5,12.05,21.5,1.25,4.02,20.08,0.6,0.4,0.4,0.4
Jordan Hill,LAL,C,6500.00,@ NOP,7,33.57,45.25,22,24.61,42.54,1,0.71,0.43,0.43
Kyle Korver,ATL,SG,5600.00,vs. UTA,6,29.63,44,20.5,21.61,37.64,1,0.67,0.5,0.17
Omri Casspi,SAC,SF,0,N/A,8,14,21,7,9.46,18.54,0,0,0,0
Thabo Sefolosha,ATL,SG,3000.00,vs. UTA,6,14.58,20,7,10.36,18.81,0.83,0.83,0.33,0.33
Chase Budinger,MIN,SF,3000.00,vs. HOU,3,3.67,5,2.25,2.54,4.79,0,0,0,0
Taj Gibson,CHI,PF,0,N/A,7,26.54,41.5,18.25,17.75,35.33,0,0,0,0
Corey Brewer,MIN,SF,3500.00,vs. HOU,6,14.08,28.75,1.25,4.86,23.31,0.67,0.5,0.5,0.17
Al-Farouq Aminu,DAL,SF,0,N/A,8,11.31,33.5,2,1.79,20.84,0,0,0,0
Wesley Johnson,LAL,SF,3500.00,@ NOP,7,15.68,22,10,11.48,19.88,0.86,0.57,0.29,0.14
Ryan Anderson,NOP,PF,5500.00,vs. LAL,6,27.46,48.75,14.5,16.19,38.73,0.83,0.67,0.33,0.33
Tony Allen,MEM,SG,0,N/A,8,22.75,29.25,13.75,17.53,27.97,0,0,0,0
Amir Johnson,TOR,PF,0,N/A,5,22.15,41,10.25,11.97,32.33,0,0,0,0
Francisco Garcia,HOU,SF,3000.00,@ MIN,3,3.75,7,0,0.87,6.63,0,0,0,0
Thaddeus Young,MIN,PF,6400.00,vs. HOU,6,28.38,41.5,12.25,18.71,38.04,0.83,0.67,0.5,0.17
Evan Turner,BOS,SF,4100.00,vs. OKC,6,18.13,33.75,2.75,7.35,28.9,0.5,0.5,0.5,0.33
Serge Ibaka,OKC,PF,7400.00,@ BOS,8,32.38,45.25,25.75,26.75,38,1,0.63,0.13,0.13
Tyler Hansbrough,TOR,PF,0,N/A,8,12.06,24.25,2.75,6.02,18.11,0,0,0,0
Mike Dunleavy,CHI,SF,0,N/A,8,22.78,43.75,9.25,11.11,34.45,0,0,0,0
C.J. Miles,IND,SF,3200.00,@ MIA,5,14.95,25.75,3.75,7.51,22.39,0.8,0.6,0.4,0.4
Ersan Ilyasova,MIL,PF,0,N/A,7,14.5,23.25,9.25,10.08,18.92,0,0,0,0
Anthony Morrow,OKC,SG,3000.00,@ BOS,1,10,10,10,10,10,1,0,0,0
Carl Landry,SAC,PF,0,N/A,8,15.84,27,7,9.05,22.63,0,0,0,0
Kris Humphries,WAS,C,3200.00,vs. DET,4,14.56,26.75,5.5,5.33,23.79,0.5,0.5,0.5,0.5
Charlie Villanueva,DAL,PF,0,N/A,4,2.19,4.25,0,0.53,3.85,0,0,0,0
Boris Diaw,SAS,PF,0,N/A,7,21.68,24.75,16.75,18.91,24.45,0,0,0,0
John Salmons,NOP,SF,3000.00,vs. LAL,3,2.25,4,1.25,1.01,3.49,0,0,0,0
Jeff Green,BOS,SF,7000.00,vs. OKC,6,34.17,54.75,25,24.05,44.29,1,0.67,0.33,0.17
Nicolas Batum,POR,SF,6800.00,@ DEN,7,30.5,38.5,23.75,25.24,35.76,1,0.57,0.43,0
Landry Fields,TOR,SF,0,N/A,1,3.5,3.5,3.5,3.5,3.5,0,0,0,0
Andrei Kirilenko,BKN,SF,3000.00,@ PHO,4,3.81,8.75,1.25,0.75,6.88,0,0,0,0
Marvin Williams,CHA,PF,0,N/A,8,15.88,31,7.75,8.38,23.37,0,0,0,0
Jared Dudley,MIL,SF,0,N/A,8,9.97,14.5,7.25,7.83,12.1,0,0,0,0
Tayshaun Prince,MEM,SF,0,N/A,4,13.19,20.75,6.75,7.66,18.71,0,0,0,0
Elton Brand,ATL,C,3200.00,vs. UTA,1,2.75,2.75,2.75,2.75,2.75,0,0,0,0
Trevor Ariza,HOU,SF,6400.00,@ MIN,7,30.54,48,19.25,20.9,40.17,1,0.57,0.43,0.29
Hedo Turkoglu,LAC,SF,0,N/A,4,6,14.75,1.5,0.59,11.41,0,0,0,0
Gerald Wallace,BOS,SF,3000.00,vs. OKC,2,3.75,5.25,2.25,2.25,5.25,0,0,0,0
Wilson Chandler,DEN,SF,4100.00,vs. POR,6,19.29,30,12.25,13.83,24.76,0.83,0.67,0.33,0.17
Luol Deng,MIA,SF,5400.00,vs. IND,7,25.79,46.25,13.25,15.56,36.01,0.86,0.57,0.43,0.14
Danilo Gallinari,DEN,SF,3500.00,vs. POR,6,13.17,17.75,2,7.98,18.35,0.83,0.67,0.17,0
Kevin Garnett,BKN,PF,5000.00,@ PHO,6,23.42,41.5,12.75,13.92,32.91,0.83,0.5,0.33,0.17
Luis Scola,IND,PF,4300.00,@ MIA,8,19.72,26.5,7.25,13.55,25.89,0.88,0.75,0.63,0.13
Shawn Marion,CLE,SF,0,N/A,6,13.25,21,6,7.39,19.11,0,0,0,0
Andre Iguodala,GSW,SF,0,N/A,7,16,29,4.5,7.15,24.85,0,0,0,0
Paul Millsap,ATL,PF,7500.00,vs. UTA,6,32.38,43.75,24.5,25.94,38.81,1,0.67,0.17,0
Dorell Wright,POR,SF,3000.00,@ DEN,4,5.31,8.75,1.5,2.29,8.34,0,0,0,0
Wesley Matthews,POR,SG,6100.00,@ DEN,8,29.19,39.5,19,22.85,35.52,1,0.75,0.5,0.13
Paul Pierce,WAS,SF,5200.00,vs. DET,7,25.46,37.25,13.25,17.42,33.51,0.86,0.71,0.43,0.29
Rudy Gay,SAC,SF,0,N/A,8,39.63,55,24.25,28.3,50.95,0,0,0,0
Carlos Boozer,LAL,PF,5300.00,@ NOP,7,23.32,34.5,8.5,15.13,31.52,0.71,0.71,0.29,0.14
Josh Smith,DET,PF,7800.00,@ WAS,7,36.04,45.25,27.25,30.58,41.49,1,0.86,0.29,0
Dirk Nowitzki,DAL,PF,0,N/A,8,34.44,48.5,22.25,26.51,42.36,0,0,0,0
Kevin Love,CLE,PF,0,N/A,6,37.96,47.5,27.5,30.9,45.02,0,0,0,0
LaMarcus Aldridge,POR,PF,8900.00,@ DEN,8,38.94,49.25,25,30.3,47.57,0.88,0.63,0.38,0
Ian Mahinmi,IND,C,3000.00,@ MIA,8,11,17.75,6.25,7.11,14.89,0.63,0.38,0.25,0
Joel Anthony,DET,PF,3000.00,@ WAS,3,7.83,11,3.25,4.51,11.15,0.67,0,0,0
DeJuan Blair,WAS,C,3000.00,vs. DET,2,3.13,3.5,2.75,2.75,3.5,0,0,0,0
Greg Stiemsma,TOR,C,0,N/A,2,8.75,10.75,6.75,6.75,10.75,0,0,0,0
Chuck Hayes,TOR,PF,0,N/A,4,3.94,6,1.25,2.23,5.65,0,0,0,0
J.J. Hickson,DEN,C,3300.00,vs. POR,1,20.5,20.5,20.5,20.5,20.5,1,1,1,1
Kendrick Perkins,OKC,C,3000.00,@ BOS,8,14.38,24.75,3.5,6.46,22.29,0.75,0.5,0.5,0.5
Cole Aldrich,NYK,C,3000.00,vs. ORL,6,10.96,17.75,2.5,5.95,15.97,0.67,0.67,0.17,0
Kosta Koufos,MEM,C,0,N/A,7,10.54,19.25,5.5,6.01,15.06,0,0,0,0
Nikola Pekovic,MIN,C,6100.00,vs. HOU,6,28.46,37.25,17,21.64,35.28,0.83,0.83,0.33,0.17
Joakim Noah,CHI,C,0,N/A,6,30.17,41,18.5,21.73,38.6,0,0,0,0
Chris Kaman,POR,C,3500.00,@ DEN,8,20.94,31.5,11.25,14.28,27.59,1,0.88,0.63,0.5
Anderson Varejao,CLE,C,0,N/A,6,22.75,30.25,18.25,18.68,26.82,0,0,0,0
Matt Bonner,SAS,PF,0,N/A,4,8.81,13.25,2.5,4.76,12.87,0,0,0,0
Kevin Seraphin,WAS,PF,3000.00,vs. DET,5,12.5,22,1.5,5.7,19.3,0.8,0.6,0.4,0.2
Tiago Splitter,SAS,C,0,N/A,2,7.25,14.5,0,0,14.5,0,0,0,0
Udonis Haslem,MIA,PF,3000.00,vs. IND,2,15.63,15.75,15.5,15.5,15.75,1,1,1,0
Timofey Mozgov,DEN,C,4400.00,vs. POR,6,19.79,32,9.25,10.83,28.75,0.67,0.5,0.33,0.33
Jason Maxiell,CHA,PF,0,N/A,7,6.46,9.25,2.75,4.25,8.68,0,0,0,0
Zaza Pachulia,MIL,C,0,N/A,7,14.93,31.5,4.5,6.37,23.48,0,0,0,0
Omer Asik,NOP,C,5900.00,vs. LAL,6,28,48.25,16.25,17.27,38.73,0.83,0.67,0.33,0.17
Nick Collison,OKC,C,3000.00,@ BOS,8,14.88,24.5,4.5,7.85,21.9,0.75,0.63,0.5,0.38
Samuel Dalembert,NYK,C,3400.00,vs. ORL,8,12.44,23,2.5,4.99,19.88,0.5,0.5,0.38,0.13
Robin Lopez,POR,C,6000.00,@ DEN,8,26.69,37.5,10.5,18.96,34.41,0.88,0.63,0.5,0.13
Jason Smith,NYK,C,3000.00,vs. ORL,8,13.03,22.75,7.75,8.42,17.64,0.88,0.5,0.25,0.13
Drew Gooden,WAS,PF,3000.00,vs. DET,6,13.88,25.25,8,7.77,19.98,0.83,0.5,0.33,0.33
Jason Thompson,SAC,PF,0,N/A,8,11.69,20.75,3.25,5.87,17.5,0,0,0,0
Spencer Hawes,LAC,C,0,N/A,7,14.29,27,6,7.54,21.03,0,0,0,0
Brandon Bass,BOS,PF,3000.00,vs. OKC,6,12.46,23,2.75,5.96,18.95,0.67,0.5,0.33,0.17
Marcin Gortat,WAS,C,6300.00,vs. DET,7,29.86,40.25,16.75,22.25,37.46,0.86,0.71,0.43,0.14
Tyson Chandler,DAL,C,0,N/A,8,29.31,39.75,17.5,22.56,36.07,0,0,0,0
Glen Davis,LAC,PF,0,N/A,1,7.75,7.75,7.75,7.75,7.75,0,0,0,0
Channing Frye,ORL,PF,5200.00,@ NYK,8,19.47,33.5,0,7.46,31.48,0.75,0.5,0.38,0.25
JaVale McGee,DEN,C,3300.00,vs. POR,6,13.58,28.5,6,5.37,21.79,0.5,0.33,0.33,0.33
DeAndre Jordan,LAC,C,0,N/A,7,30.89,41.75,15.75,22.49,39.29,0,0,0,0
Greg Monroe,DET,PF,7100.00,@ WAS,5,36.85,53,21.25,26.41,47.29,0.8,0.8,0.6,0.2
Roy Hibbert,IND,C,7000.00,@ MIA,8,33.16,47.25,9.25,21.04,45.27,0.75,0.75,0.63,0.25
DeMarcus Cousins,SAC,C,0,N/A,8,43.22,68.25,32.25,31.64,54.79,0,0,0,0
