player,team,pos,salary,opp,gp,fppg,fpmax,fpmin,floor,ceil,%3x,%4x,%5x,%6x
Marc Gasol,MEM,C,0,N/A,8,36.56,54.25,27.25,28.67,44.45,0,0,0,0
Andrew Bogut,GSW,C,0,N/A,7,27.29,39,17.75,19.72,34.85,0,0,0,0
Al Jefferson,CHA,C,0,N/A,8,37.81,55.25,25,27.82,47.81,0,0,0,0
Brook Lopez,BKN,C,6900.00,@ PHO,4,29.44,38.75,22.25,23.22,35.65,1,0.5,0.25,0
Al Horford,ATL,C,7100.00,vs. UTA,6,33,48.5,18,23.08,42.92,0.83,0.67,0.33,0.17
David Lee,GSW,PF,0,N/A,1,5.5,5.5,5.5,5.5,5.5,0,0,0,0
Dwight Howard,HOU,C,8500.00,@ MIN,6,41.38,58.5,31.25,32.42,50.33,1,0.83,0.33,0.17
Pau Gasol,CHI,PF,0,N/A,8,40.53,52.75,33.75,34.9,46.16,0,0,0,0
Blake Griffin,LAC,PF,0,N/A,7,38.79,52.25,15.75,26.92,50.65,0,0,0,0
Zach Randolph,MEM,PF,0,N/A,8,34.81,46.75,20,25.26,44.37,0,0,0,0
Nikola Vucevic,ORL,C,8400.00,@ NYK,8,41.94,56.25,27.25,33.36,50.52,1,0.75,0.5,0.13
Donatas Motiejunas,HOU,SF,3400.00,@ MIN,7,12.75,32,3.25,3.63,21.87,0.43,0.43,0.14,0.14
Enes Kanter,UTA,C,5100.00,@ ATL,8,20.47,30.75,4.5,12.53,28.41,0.88,0.5,0.25,0.13
Jonas Valanciunas,TOR,C,0,N/A,7,22.57,31,12,15.33,29.81,0,0,0,0
Derrick Williams,SAC,PF,0,N/A,4,5.75,13,1,1.11,10.39,0,0,0,0
Tristan Thompson,CLE,PF,0,N/A,6,20.04,40.75,8.5,9.96,30.13,0,0,0,0
Kawhi Leonard,SAS,SF,0,N/A,7,27.43,52.5,0,11.75,43.1,0,0,0,0
Kenneth Faried,DEN,PF,6300.00,vs. POR,6,27.5,49.25,12.75,15.26,39.74,0.67,0.5,0.33,0.17
Markieff Morris,PHO,PF,6600.00,vs. BKN,7,30,45.5,13.75,19.59,40.41,0.86,0.57,0.43,0.29
Klay Thompson,GSW,SG,0,N/A,6,36.83,52.25,23,26.89,46.78,0,0,0,0
Marcus Morris,PHO,PF,4100.00,vs. BKN,7,20.36,29.25,7.75,13.03,27.68,0.86,0.57,0.57,0.29
Jon Leuer,MEM,PF,0,N/A,8,6.16,13,2.75,3,9.31,0,0,0,0
Chandler Parsons,DAL,SF,0,N/A,8,25.66,41.75,12.75,16.12,35.2,0,0,0,0
Kyle Singler,DET,SF,3000.00,@ WAS,7,8.79,14.75,1.25,4.89,12.68,0.43,0.29,0,0
Jimmy Butler,CHI,SG,0,N/A,6,35.88,43.25,27,29.96,41.79,0,0,0,0
Lavoy Allen,IND,C,4300.00,@ MIA,8,22.41,40.75,9.25,13.02,31.8,0.75,0.75,0.5,0.38
Tobias Harris,ORL,SF,6800.00,@ NYK,8,34,52.25,20,23.79,44.21,0.75,0.75,0.63,0.25
Kyrie Irving,CLE,PG,0,N/A,6,34.96,53.25,19.75,23.49,46.42,0,0,0,0
Kemba Walker,CHA,PG,0,N/A,8,32.06,51.75,18.25,20.53,43.59,0,0,0,0
Brandon Knight,MIL,SG,0,N/A,8,37.22,54,24.25,28.56,45.87,0,0,0,0
Jimmer Fredette,NOP,PG,3000.00,vs. LAL,3,6.42,7,5.25,5.59,7.24,0,0,0,0
Cory Joseph,SAS,PG,0,N/A,7,14.25,21,9.25,10.27,18.23,0,0,0,0
Isaiah Thomas,PHO,PG,5800.00,vs. BKN,7,27.5,45.75,10.25,16.27,38.73,0.86,0.57,0.57,0.29
Iman Shumpert,NYK,SG,5000.00,vs. ORL,8,26.03,35.5,16.75,19.96,32.11,1,0.75,0.63,0.25
Norris Cole,MIA,PG,3100.00,vs. IND,7,15.96,29.75,7.5,6.89,25.03,0.43,0.43,0.43,0.43
Reggie Jackson,OKC,PG,6500.00,@ BOS,5,39.35,45.5,32.5,34.07,44.63,1,1,1,0.4
Alec Burks,UTA,SG,5000.00,@ ATL,8,22.78,26.25,17,19.82,25.75,1,0.75,0.38,0
Shelvin Mack,ATL,PG,3000.00,vs. UTA,3,9.92,13.25,5,6.37,13.47,0.67,0.33,0,0
Lance Thomas,OKC,SF,3300.00,@ BOS,8,14.16,24,7.25,7.55,20.76,0.63,0.38,0.38,0.38
Donald Sloan,IND,PG,5200.00,@ MIA,8,27.94,48.5,9.75,16.11,39.76,0.75,0.63,0.63,0.25
Greg Smith,DAL,PF,0,N/A,3,1.92,3.75,0,0.38,3.45,0,0,0,0
Gerald Green,PHO,SG,4300.00,vs. BKN,7,19.75,32,7,10.29,29.21,0.71,0.43,0.43,0.29
Alan Anderson,BKN,SG,3000.00,@ PHO,6,12.25,21.25,6.25,7,17.5,0.67,0.5,0.33,0.17
Anthony Davis,NOP,PF,11200.00,vs. LAL,6,58.08,75.75,30.5,43.94,72.23,0.83,0.83,0.67,0.17
Michael Kidd-Gilchrist,CHA,SF,0,N/A,6,20.46,37,5.25,10.3,30.61,0,0,0,0
Dion Waiters,CLE,SG,0,N/A,5,13.6,25.5,6.5,6.57,20.63,0,0,0,0
Thomas Robinson,POR,PF,3000.00,@ DEN,5,9.15,14.5,3.25,4.58,13.72,0.6,0.4,0,0
Damian Lillard,POR,PG,7700.00,@ DEN,8,36.75,51.5,22.5,26.9,46.6,0.88,0.75,0.38,0.25
Harrison Barnes,GSW,SF,0,N/A,7,20.82,33.5,8.25,12.36,29.29,0,0,0,0
Terrence Ross,TOR,SG,0,N/A,8,20.38,34.25,9,11.75,29,0,0,0,0
Austin Rivers,NOP,PG,3000.00,vs. LAL,6,14.17,26.75,6.5,7.89,20.45,0.83,0.67,0.17,0.17
Andre Drummond,DET,C,7000.00,@ WAS,7,28.71,37.5,19.5,23.65,33.78,0.86,0.71,0.14,0
Meyers Leonard,POR,C,3000.00,@ DEN,2,4.38,7.25,1.5,1.5,7.25,0,0,0,0
Kendall Marshall,MIL,PG,0,N/A,2,8.38,12.75,4,4,12.75,0,0,0,0
John Henson,MIL,C,0,N/A,8,11.31,32.25,1.25,2.28,20.34,0,0,0,0
Tyler Zeller,BOS,C,3000.00,vs. OKC,6,12.08,24.25,3.75,5.04,19.12,0.5,0.33,0.33,0.33
Terrence Jones,HOU,PF,5500.00,@ MIN,4,31.25,45.25,18.25,18.35,44.15,1,0.5,0.5,0.5
Evan Fournier,ORL,SG,4900.00,@ NYK,8,24.72,37,16.75,18.29,31.15,1,0.75,0.5,0.25
Andrew Nicholson,ORL,PF,3000.00,@ NYK,2,1.38,2.75,0,0,2.75,0,0,0,0
Jared Cunningham,LAC,SG,0,N/A,3,3.75,6.5,2,1.78,5.72,0,0,0,0
Miles Plumlee,PHO,C,4300.00,vs. BKN,7,18.54,37.5,9.5,9.6,27.48,0.57,0.57,0.29,0.14
Festus Ezeli,GSW,C,0,N/A,7,8.25,16.5,3.25,3.98,12.52,0,0,0,0
Chris Copeland,IND,PF,6300.00,@ MIA,8,26.38,43,10.25,16.64,36.11,0.88,0.63,0.25,0.13
Robert Sacre,LAL,C,3000.00,@ NOP,6,7.04,11.75,4,4.19,9.89,0.33,0,0,0
Ryan Hollins,SAC,C,0,N/A,4,2.38,3.25,1.5,1.7,3.05,0,0,0,0
Kyle O'Quinn,ORL,C,3600.00,@ NYK,1,21.5,21.5,21.5,21.5,21.5,1,1,1,0
Jae Crowder,DAL,SF,0,N/A,7,5,18.75,1.5,-0.69,10.69,0,0,0,0
Alexey Shved,PHI,SG,0,N/A,7,16.89,30.75,10,10.21,23.58,0,0,0,0
P.J. Tucker,PHO,SF,4300.00,vs. BKN,4,23.25,31.75,12.25,15.63,30.87,0.75,0.75,0.5,0.5
Darius Miller,NOP,SG,3000.00,vs. LAL,2,1.5,3,0,0,3,0,0,0,0
Jeremy Lamb,OKC,SG,3900.00,@ BOS,3,26.5,33.75,22.75,21.37,31.63,1,1,1,0.33
Ish Smith,OKC,PG,3000.00,@ BOS,3,6.67,10,1.5,2.96,10.37,0.33,0,0,0
Mirza Teletovic,BKN,SF,4100.00,@ PHO,6,22.54,34,16,16.83,28.25,1,0.83,0.5,0.17
Brian Roberts,CHA,PG,0,N/A,8,10.19,14,4.25,6.78,13.6,0,0,0,0
Tony Wroten,PHI,SG,0,N/A,7,42.36,54.25,28.75,33.27,51.44,0,0,0,0
Quincy Acy,NYK,PF,3000.00,vs. ORL,6,13.54,24.5,5.25,7.21,19.88,0.67,0.5,0.5,0.17
Draymond Green,GSW,SF,0,N/A,7,30.5,45.5,18.75,20.93,40.07,0,0,0,0
Patty Mills,SAS,PG,0,N/A,1,0,0,0,0,0,0,0,0,0
Ronnie Price,LAL,PG,3000.00,@ NOP,7,16.61,27,7.5,10.66,22.55,0.86,0.71,0.71,0.29
Will Barton,POR,SG,3000.00,@ DEN,5,5.6,11.5,3.5,2.56,8.64,0.2,0,0,0
Joel Freeland,POR,C,3000.00,@ DEN,5,5.65,13.75,1.25,1.3,10,0.2,0.2,0,0
Pablo Prigioni,NYK,PG,3000.00,vs. ORL,6,10.96,17,1.25,5.76,16.15,0.67,0.5,0.33,0
Kent Bazemore,ATL,SG,3000.00,vs. UTA,3,7.5,10.5,4.75,5.15,9.85,0.33,0,0,0
Khris Middleton,MIL,PF,0,N/A,6,18.38,27.5,6.25,12.13,24.62,0,0,0,0
Mike Scott,ATL,PF,3000.00,vs. UTA,6,14.38,28,7.25,7.24,21.51,0.67,0.5,0.33,0.33
Shaun Livingston,GSW,PG,0,N/A,6,8.33,17.75,1.5,3.03,13.64,0,0,0,0
Luc Mbah a Moute,PHI,PF,0,N/A,6,20.25,38.75,12.5,11.56,28.94,0,0,0,0
Steve Nash,LAL,PG,0,N/A,1,0,0,0,0,0,0,0,0,0
Chris Douglas-Roberts,LAC,SG,0,N/A,4,4.56,7.25,2.5,2.71,6.41,0,0,0,0
Garrett Temple,WAS,SG,3700.00,vs. DET,7,23.32,36.25,15.5,15.61,31.03,1,1,0.57,0.43
Jared Sullinger,BOS,PF,6900.00,vs. OKC,6,32.25,42.5,25,26.26,38.24,1,0.67,0.33,0.17
Patrick Beverley,HOU,PG,3900.00,@ MIN,3,19.92,23,14,15.73,24.1,1,0.67,0.67,0
Chris Johnson,PHI,SF,0,N/A,7,14.89,30.75,3.25,6.78,23,0,0,0,0
Chris Andersen,MIA,C,3000.00,vs. IND,2,12.88,22,3.75,3.75,22,0.5,0.5,0.5,0.5
Aron Baynes,SAS,PF,0,N/A,6,12.71,30.5,7.5,4.61,20.81,0,0,0,0
Henry Sims,PHI,C,0,N/A,7,20.14,33,8,12.47,27.82,0,0,0,0
Malcolm Thomas,PHI,PF,0,N/A,5,11.75,19.25,4.25,5.36,18.14,0,0,0,0
Shavlik Randolph,PHO,PF,3000.00,vs. BKN,2,5.25,9.25,1.25,1.25,9.25,0.5,0,0,0
Justin Holiday,GSW,SG,0,N/A,1,3.5,3.5,3.5,3.5,3.5,0,0,0,0
Mason Plumlee,BKN,C,3700.00,@ PHO,6,17.67,29.5,10.5,11.25,24.08,0.83,0.5,0.33,0.17
Hollis Thompson,PHI,SG,0,N/A,7,20.93,29.25,10,14.07,27.78,0,0,0,0
Victor Oladipo,ORL,SG,5500.00,@ NYK,1,0,0,0,0,0,0,0,0,0
Gal Mekel,DAL,PG,0,N/A,1,0,0,0,0,0,0,0,0,0
Ricky Ledo,DAL,SG,0,N/A,1,0,0,0,0,0,0,0,0,0
Brandon Davies,PHI,PF,0,N/A,7,19.21,28.5,2.75,10.87,27.56,0,0,0,0
Ben McLemore,SAC,SG,0,N/A,8,16.81,27.5,5,8.75,24.87,0,0,0,0
Ray McCallum,SAC,PG,0,N/A,4,6.13,10.5,2.75,3.34,8.91,0,0,0,0
Shawne Williams,MIA,SF,4300.00,vs. IND,7,22,29,11,16.35,27.65,0.86,0.86,0.57,0.29
Ryan Kelly,LAL,PF,3000.00,@ NOP,2,1,2,0,0,2,0,0,0,0
Justin Hamilton,MIA,C,3000.00,vs. IND,4,11.75,26.25,4,3.19,20.31,0.25,0.25,0.25,0.25
Cody Zeller,CHA,C,0,N/A,8,18.31,25.5,11.5,13.66,22.96,0,0,0,0
Anthony Bennett,MIN,SF,3000.00,vs. HOU,5,11.4,25.75,2,3.39,19.41,0.6,0.4,0.2,0.2
Matthew Dellavedova,CLE,SG,0,N/A,3,8.42,11.5,4.5,5.5,11.33,0,0,0,0
Kelly Olynyk,BOS,C,5400.00,vs. OKC,6,27.5,38.75,14,18.9,36.1,0.83,0.83,0.5,0.33
Phil Pressey,BOS,PG,3000.00,vs. OKC,3,12.17,17.25,3,5.67,18.66,0.67,0.67,0.67,0
Jorge Gutierrez,BKN,PG,3000.00,@ PHO,1,4,4,4,4,4,0,0,0,0
Steven Adams,OKC,C,4200.00,@ BOS,8,20.53,34.75,8.75,13.73,27.33,0.88,0.75,0.63,0.13
Andre Roberson,OKC,SG,3300.00,@ BOS,4,19.5,30,6.25,10.86,28.14,0.75,0.75,0.75,0.5
Giannis Antetokounmpo,MIL,SG,0,N/A,8,20.34,30.25,11.75,14.67,26.01,0,0,0,0
Archie Goodwin,PHO,SG,3000.00,vs. BKN,2,5.38,8,2.75,2.75,8,0,0,0,0
Solomon Hill,IND,SF,4600.00,@ MIA,8,23.16,42,8.75,13.74,32.57,0.88,0.63,0.38,0.25
Rasual Butler,WAS,SG,3000.00,vs. DET,3,9.58,15.75,4.75,4.99,14.17,0.33,0.33,0.33,0
Kentavious Caldwell-Pope,DET,SG,4100.00,@ WAS,7,20.57,26.25,12.25,15.52,25.63,0.86,0.71,0.57,0.29
Tony Snell,CHI,SG,0,N/A,6,6.21,15.25,1.25,1.69,10.72,0,0,0,0
Isaiah Canaan,HOU,PG,3600.00,@ MIN,7,16.57,28.5,2.75,6.74,26.4,0.71,0.57,0.57,0.29
Tim Hardaway Jr.,NYK,SG,3800.00,vs. ORL,8,15.34,26.5,1.5,6.62,24.07,0.5,0.5,0.5,0.25
Sergey Karasev,BKN,SG,3000.00,@ PHO,3,3.17,4.75,1.5,1.84,4.49,0,0,0,0
Alex Len,PHO,C,3000.00,vs. BKN,7,13.07,28.75,2,4.12,22.02,0.57,0.43,0.43,0.43
Jordan Farmar,LAC,PG,0,N/A,6,10.75,18.75,2.25,5.32,16.18,0,0,0,0
Dewayne Dedmon,ORL,C,3000.00,@ NYK,6,8.63,20.5,4.5,3.11,14.14,0.17,0.17,0.17,0.17
Ognjen Kuzmic,GSW,C,0,N/A,1,3.25,3.25,3.25,3.25,3.25,0,0,0,0
Pero Antic,ATL,C,3000.00,vs. UTA,5,10.8,18,5.5,6.6,15,0.6,0.2,0.2,0.2
Robbie Hummel,MIN,SF,3000.00,vs. HOU,3,6.75,11.75,2,2.77,10.73,0.33,0,0,0
Shabazz Muhammad,MIN,SF,3000.00,vs. HOU,5,11.25,25.25,1.75,2.83,19.67,0.4,0.4,0.4,0.2
Ian Clark,UTA,SG,3000.00,@ ATL,3,3.67,5.5,2,2.23,5.1,0,0,0,0
Nate Wolters,MIL,PG,0,N/A,2,6.13,9.5,2.75,2.75,9.5,0,0,0,0
Rudy Gobert,UTA,C,3000.00,@ ATL,8,14.06,27.25,4.75,7.44,20.68,0.75,0.63,0.5,0.25
Gorgui Dieng,MIN,C,4400.00,vs. HOU,6,20.67,34,12.25,13.65,27.69,0.83,0.67,0.33,0.17
Reggie Bullock,LAC,SG,0,N/A,2,12.5,17.5,7.5,7.5,17.5,0,0,0,0
Moe Harkless,ORL,SF,3000.00,@ NYK,6,10.88,19.75,0,3.32,18.43,0.5,0.5,0.5,0.33
Jeff Withey,NOP,C,3000.00,vs. LAL,1,1.25,1.25,1.25,1.25,1.25,0,0,0,0
Allen Crabbe,POR,SG,3000.00,@ DEN,3,4.58,7,2,2.54,6.63,0,0,0,0
Brandon Rush,GSW,SG,0,N/A,1,3,3,3,3,3,0,0,0,0
Shane Larkin,NYK,PG,3100.00,vs. ORL,8,15.13,28,6.5,8.38,21.87,0.88,0.5,0.38,0.25
Trey Burke,UTA,PG,4900.00,@ ATL,8,21.66,33.25,17,16.85,26.46,1,0.63,0.13,0.13
Otto Porter,WAS,SF,3100.00,vs. DET,7,16.54,32.75,3,7.43,25.64,0.71,0.57,0.57,0.57
Alexis Ajinca,NOP,PF,3000.00,vs. LAL,4,3.94,6.25,1.5,2.22,5.65,0,0,0,0
C.J. McCollum,POR,PG,3000.00,@ DEN,6,9.75,23.5,3.5,3.07,16.43,0.5,0.17,0.17,0.17
Nene Hilario,WAS,C,5700.00,vs. DET,6,27.38,41,13,18.21,36.54,0.83,0.5,0.5,0.33
Troy Daniels,HOU,PG,3000.00,@ MIN,5,4.45,11.25,1,0.8,8.1,0.2,0,0,0
James Young,BOS,SG,3000.00,vs. OKC,1,9.25,9.25,9.25,9.25,9.25,1,0,0,0
Marcus Smart,BOS,PG,3600.00,vs. OKC,5,15.05,24,3.75,6.93,23.17,0.6,0.6,0.4,0.4
Jerome Jordan,BKN,C,3000.00,@ PHO,5,5.1,13.75,1,0.16,10.04,0.2,0.2,0,0
Cory Jefferson,BKN,PF,3000.00,@ PHO,1,10.5,10.5,10.5,10.5,10.5,1,0,0,0
Bojan Bogdanovic,BKN,SG,3800.00,@ PHO,6,17.33,35.5,5.5,7.78,26.88,0.83,0.33,0.33,0.17
Cleanthony Early,NYK,SF,3000.00,vs. ORL,5,7.05,20.75,1.5,0.1,14,0.2,0.2,0.2,0.2
Amar'e Stoudemire,NYK,PF,5000.00,vs. ORL,8,26.19,33.5,15.5,20.23,32.15,1,0.75,0.75,0.38
Travis Wear,NYK,PF,3000.00,vs. ORL,4,3.06,7,1,0.74,5.38,0,0,0,0
Nerlens Noel,PHI,C,0,N/A,5,24.1,39,11.5,13.99,34.21,0,0,0,0
JaKarr Sampson,PHI,SF,0,N/A,6,7.42,16.25,1.5,2.17,12.67,0,0,0,0
K.J. McDaniels,PHI,SF,0,N/A,7,18.46,24.25,9.5,13.62,23.31,0,0,0,0
Doug McDermott,CHI,SF,0,N/A,7,9.11,23.75,2,1.89,16.32,0,0,0,0
Nikola Mirotic,CHI,PF,0,N/A,6,13.54,26,2.25,4.22,22.86,0,0,0,0
Alex Kirk,CLE,C,0,N/A,1,3.5,3.5,3.5,3.5,3.5,0,0,0,0
Joe Harris,CLE,SG,0,N/A,3,5.42,8.25,3.25,3.32,7.51,0,0,0,0
Spencer Dinwiddie,DET,PG,3000.00,@ WAS,1,1.5,1.5,1.5,1.5,1.5,0,0,0,0
Shayne Whittington,IND,C,3000.00,@ MIA,1,8.75,8.75,8.75,8.75,8.75,0,0,0,0
Damjan Rudez,IND,PF,3000.00,@ MIA,7,8.57,12.5,3.5,5.67,11.47,0.43,0.29,0,0
Jabari Parker,MIL,SF,0,N/A,8,21.91,29.75,15,16.39,27.43,0,0,0,0
Dennis Schroder,ATL,PG,3300.00,vs. UTA,5,16.45,25,2.25,8.05,24.85,0.8,0.8,0.6,0.4
P.J. Hairston,CHA,SG,0,N/A,5,10.75,19.5,4.75,5.61,15.89,0,0,0,0
Shabazz Napier,MIA,PG,3000.00,vs. IND,7,13.43,18.75,8.75,9.65,17.21,0.86,0.57,0.43,0.14
James Ennis,MIA,SG,3000.00,vs. IND,6,6.71,12.5,2.5,3.22,10.2,0.33,0.17,0,0
Aaron Gordon,ORL,PF,3000.00,@ NYK,8,11.56,31,3.5,3.24,19.88,0.5,0.25,0.25,0.13
Elfrid Payton,ORL,PG,5500.00,@ NYK,8,22.84,34,6.75,12.78,32.91,0.63,0.5,0.5,0.13
Devyn Marble,ORL,SF,0,N/A,1,5.25,5.25,5.25,5.25,5.25,0,0,0,0
Glen Rice,WAS,SG,0,N/A,5,3.7,5.75,1.5,2.24,5.16,0,0,0,0
Jose Barea,DAL,PG,0,N/A,6,13.96,18,9,10.83,17.08,0,0,0,0
Nick Johnson,HOU,SG,3000.00,@ MIN,2,1.63,2,1.25,1.25,2,0,0,0,0
Tarik Black,HOU,PF,3000.00,@ MIN,5,5.6,8.25,2.75,3.74,7.46,0,0,0,0
Kostas Papanikolaou,HOU,SF,3700.00,@ MIN,7,18.21,29.25,8.5,10.82,25.6,0.71,0.57,0.57,0.29
Joey Dorsey,HOU,PF,3000.00,@ MIN,2,4.38,6.75,2,2,6.75,0,0,0,0
Clint Capela,HOU,PF,0,N/A,1,4.75,4.75,4.75,4.75,4.75,0,0,0,0
Russ Smith,NOP,PG,3000.00,vs. LAL,1,-1,-1,-1,-1,-1,0,0,0,0
Kyle Anderson,SAS,SF,0,N/A,2,13.63,24,3.25,3.25,24,0,0,0,0
Jeff Ayres,SAS,C,0,N/A,4,6.88,13,1.25,2.32,11.43,0,0,0,0
Erick Green,DEN,PG,3000.00,vs. POR,1,8.75,8.75,8.75,8.75,8.75,0,0,0,0
Jusuf Nurkic,DEN,C,3000.00,vs. POR,5,12.95,18.25,7.5,9.01,16.89,0.8,0.6,0.4,0.2
Andrew Wiggins,MIN,SF,4500.00,vs. HOU,6,17.71,25.5,13.75,13.29,22.12,1,0.33,0.17,0
Zach LaVine,MIN,PG,3200.00,vs. HOU,2,15.5,20,11,11,20,1,0.5,0.5,0.5
Perry Jones,OKC,SF,4100.00,@ BOS,4,17.25,35,4.75,4.91,29.59,0.5,0.5,0.5,0.25
Dante Exum,UTA,PG,3100.00,@ ATL,7,16.07,24,8.5,10.22,21.92,0.86,0.71,0.43,0.43
Joe Ingles,UTA,SF,3000.00,@ ATL,6,6.96,16.75,1.5,1.98,11.94,0.33,0.17,0.17,0
Rodney Hood,UTA,SF,3000.00,@ ATL,5,12.8,18.5,5.75,8.13,17.47,0.8,0.6,0.4,0.2
Jordan Clarkson,LAL,PG,3000.00,@ NOP,4,9.81,16,5.5,5.96,13.67,0.5,0.25,0.25,0
Julius Randle,LAL,PF,0,N/A,1,1.5,1.5,1.5,1.5,1.5,0,0,0,0
Tyler Ennis,PHO,PG,3000.00,vs. BKN,1,7,7,7,7,7,0,0,0,0
Nik Stauskas,SAC,SG,0,N/A,7,7.39,16.25,1,2.35,12.43,0,0,0,0
Will Cherry,CLE,PG,0,N/A,2,2.25,3.25,1.25,1.25,3.25,0,0,0,0
